spatial_unit,household_id,household_weight,inc,exp,sav,owns_home,exp_house,keff,roof,walls,floor,poverty_line,is_poor,female_headed,urban,literacy
region_1,37,91.5697442057419,2104.431797502378,1367.8806683765456,105.22158987511887,False,631.3295392507133,6012.662278578222,Finished – Asbestos,Brick/Blocks,Finished – Cement/red bricks,1631.2129563527978,False,False,False,Medium
region_2,38,36.87699601254668,1020.1649380601123,663.1072097390729,51.00824690300567,False,306.0494814180337,2914.7569658860352,Finished – Concrete,Concrete/Concrete Blocks,Rudimentary – Wood planks,1631.2129563527978,True,True,False,Low
region_2,39,58.4782466775263,1335.9069755507849,1113.2558129589875,222.6511625917974,True,0.0,3816.8770730022425,Finished – Metal,Concrete/Concrete Blocks,Finished – Cement/red bricks,1631.2129563527978,True,True,False,Low
region_1,40,63.59416450403351,2098.4306179345617,1748.6921816121348,349.7384363224269,True,0.0,5995.516051241605,Concrete,Finished – Cement blocks,Finished – Cement/red bricks,1631.2129563527978,False,False,True,Medium
region_2,41,2.29635120224503,2369.2332899977055,1974.361074998088,394.8722149996174,True,0.0,6769.237971422016,"Sheet metal (galvanize, galvalume)",Concrete/Concrete blocks,Finished – Parquet or polished wood,1631.2129563527978,False,False,False,High
region_0,42,66.69019982965435,2085.6841405949854,1738.0701171624878,347.61402343249756,True,0.0,5959.097544557101,Tile,Finished – Cement blocks,Finished – Cement/red bricks,1631.2129563527978,False,True,False,Medium
region_0,43,18.62556072010539,1942.1758588058797,1618.4798823382332,323.69597646764646,True,0.0,5549.073882302513,Finished – Concrete,Concrete/Concrete Blocks,Rudimentary – Wood planks,1631.2129563527978,False,False,False,Medium
region_1,44,96.14596142947606,1849.4481522053557,1202.141298933481,92.47240761026796,False,554.8344456616067,5284.137577729588,Shingle (asphalt),Finished – Cement blocks,Finished – Parquet or polished wood,1631.2129563527978,False,False,False,Medium
region_1,45,15.717610047558182,1260.7390048162863,1050.6158373469052,210.1231674693811,True,0.0,3602.1114423322465,Tile,Concrete/Concrete blocks,Finished – Cement/red bricks,1631.2129563527978,True,False,False,Low
region_1,46,42.04778824897535,1640.0778958026458,1366.7315798355382,273.34631596710756,True,0.0,4685.936845150417,Finished – Concrete,Wood/Timber,Rudimentary – Wood planks,1631.2129563527978,False,True,False,Low
region_0,47,9.449617139785742,1769.6806145201062,1150.292399438069,88.48403072600547,False,530.9041843560318,5056.230327200304,Concrete,Wood & Concrete,Finished – Cement/red bricks,1631.2129563527978,False,False,False,Medium
region_2,48,99.69055093274879,2528.561113109458,2107.1342609245485,421.4268521849094,True,0.0,7224.46032316988,Shingle (asphalt),Finished – Stone with lime/cement,Finished – Parquet or polished wood,1631.2129563527978,False,False,True,High
region_0,49,50.71730602279302,2171.8091447842307,1411.6759441097502,108.59045723921133,False,651.5427434352692,6205.168985097802,Finished – Metal,Finished – GRC/Gypsum/Asbestos,Rudimentary – Wood planks,1631.2129563527978,False,False,False,High
region_2,50,59.943116714684336,1118.479922318633,932.0666019321942,186.41332038643884,True,0.0,3195.65692091038,Shingle (other),Brick/Blocks,Finished – Parquet or polished wood,1631.2129563527978,True,True,False,Low
region_0,51,7.640571261454321,2162.0419846973973,1801.701653914498,360.3403307828994,True,0.0,6177.262813421135,Finished – Metal,Concrete/Concrete blocks,Finished – Cement/red bricks,1631.2129563527978,False,False,False,High
region_2,52,75.2460865695186,1807.4588597918419,1174.848258864697,90.37294298959227,False,542.2376579375525,5164.168170833834,Finished – Asbestos,Brick/Blocks,Other,1631.2129563527978,False,True,True,Medium
region_0,53,21.78065371646299,1661.5389998470207,1080.0003499005634,83.07694999235116,False,498.46169995410617,4747.254285277202,Tile,Wood & Concrete,Finished – Parquet or polished wood,1631.2129563527978,False,False,True,Low
region_1,54,89.90737465463066,2305.8381444204338,1498.794793873282,115.29190722102157,False,691.7514433261301,6588.108984058383,Tile,Finished – Stone with lime/cement,Finished – Cement/red bricks,1631.2129563527978,False,False,True,High
region_0,55,21.30882440771871,2515.4997612479756,2096.24980103998,419.2499602079956,True,0.0,7187.1421749942165,Finished – Asbestos,Finished – Cement blocks,Finished – Cement/red bricks,1631.2129563527978,False,False,True,High
region_2,56,19.87808434570299,2465.6400595580994,2054.7000496317496,410.94000992634983,True,0.0,7044.685884451713,Finished – Metal,Concrete/Concrete blocks,Rudimentary – Wood planks,1631.2129563527978,False,False,True,High
region_0,57,4.618417116961393,1580.3912383886807,1316.9926986572339,263.3985397314468,True,0.0,4515.403538253374,Concrete,Concrete/Concrete Blocks,Finished – Parquet or polished wood,1631.2129563527978,True,False,False,Low
region_0,58,47.73462756588992,1845.3938120743928,1537.8281767286608,307.56563534573206,True,0.0,5272.553748783979,Concrete,Finished – Cement blocks,Finished – Parquet or polished wood,1631.2129563527978,False,False,False,Medium
region_0,59,56.919272192999024,2165.631715701782,1407.6606152061581,108.2815857850893,False,649.6895147105346,6187.519187719377,Shingle (other),Wood & Concrete,Rudimentary – Wood planks,1631.2129563527978,False,False,True,High
region_1,60,7.505155303406884,2487.7725635611796,2073.1438029676497,414.62876059352993,True,0.0,7107.921610174799,Tile,Wood & Concrete,Rudimentary – Wood planks,1631.2129563527978,False,False,True,High
region_0,61,77.77723405280605,1760.412881077355,1144.268372700281,88.02064405386761,False,528.1238643232065,5029.751088792443,Shingle (asphalt),Finished – Cement blocks,Finished – Cement/red bricks,1631.2129563527978,False,True,True,Low
region_1,62,45.875594640054736,1907.1705116680914,1589.3087597234096,317.8617519446818,True,0.0,5449.058604765975,Finished – Concrete,Rudimentary – Plywood,Finished – Cement/red bricks,1631.2129563527978,False,False,True,Medium
region_1,63,52.91463666343042,1446.8325129969858,1205.6937608308215,241.1387521661643,True,0.0,4133.807179991388,Concrete,Wood & Concrete,Finished – Cement/red bricks,1631.2129563527978,True,False,False,Low
region_0,64,44.635511946884584,1401.8966879596646,911.2328471737819,70.09483439798333,False,420.5690063878994,4005.419108456185,Concrete,Concrete/Concrete Blocks,Rudimentary – Wood planks,1631.2129563527978,True,False,False,Low
region_0,65,40.67554302665727,2406.262911197099,2005.2190926642493,401.04381853284985,True,0.0,6875.036889134569,Finished – Concrete,Concrete/Concrete blocks,Finished – Cement/red bricks,1631.2129563527978,False,False,True,High
region_0,66,56.40439279951357,2678.1200142854113,1740.7780092855173,133.9060007142706,False,803.4360042856234,7651.771469386889,Tile,Concrete/Concrete blocks,Finished – Parquet or polished wood,1631.2129563527978,False,False,True,High
region_2,67,16.36878434714054,1963.994939209833,1276.5967104863917,98.19974696049155,False,589.1984817629499,5611.414112028095,Finished – Concrete,Concrete/Concrete Blocks,Rudimentary – Wood planks,1631.2129563527978,False,False,False,Medium
region_0,68,19.01088491903184,2501.766448946012,2084.805374121677,416.96107482433536,True,0.0,7147.904139845749,Finished – Metal,Concrete/Concrete Blocks,Rudimentary – Wood planks,1631.2129563527978,False,False,True,High
region_1,69,86.3167764803382,2180.818012523817,1417.5317081404805,109.04090062619127,False,654.245403757145,6230.908607210906,Shingle (wood),Concrete/Concrete Blocks,Finished – Cement/red bricks,1631.2129563527978,False,False,False,High
region_0,70,94.66543075122964,1677.4401226974378,1090.3360797533346,83.87200613487187,False,503.2320368092313,4792.686064849822,Finished – Concrete,Concrete/Concrete Blocks,Rudimentary – Wood planks,1631.2129563527978,False,False,True,Low
region_2,71,37.957622311695545,2180.697802754207,1817.2481689618392,363.44963379236765,True,0.0,6230.565150726306,Finished – Metal,Concrete/Concrete Blocks,Finished – Cement/red bricks,1631.2129563527978,False,False,True,High
region_0,72,27.803722641211824,2769.0182832329847,1799.86188410144,138.4509141616494,False,830.7054849698953,7911.4808092370995,Shingle (other),Natural – Other,Rudimentary – Wood planks,1631.2129563527978,False,True,True,High
region_2,73,64.75595478066256,1982.0869804450242,1651.7391503708536,330.3478300741706,True,0.0,5663.105658414355,Finished – Metal,Concrete/Concrete blocks,Finished – Cement/red bricks,1631.2129563527978,False,True,False,Medium
region_2,74,41.46468293871154,2782.3218279070034,2318.601523255836,463.7203046511672,True,0.0,7949.490936877152,Tile,Brick/Blocks,Finished – Cement/red bricks,1631.2129563527978,False,False,True,High
region_0,75,3.5132492103741413,1000.0,833.3333333333334,166.66666666666663,True,0.0,2857.1428571428573,Finished – Asbestos,Finished – Cement blocks,Rudimentary – Wood planks,1631.2129563527978,True,False,False,Low
region_1,76,16.459107139252843,2410.9512521876118,1567.1183139219474,120.54756260938086,False,723.2853756562835,6888.4321491074625,Shingle (wood),Rudimentary – Plywood,Finished – Cement/red bricks,1631.2129563527978,False,True,False,High
region_2,77,71.88125065589236,2043.5235341190855,1702.9362784325713,340.58725568651425,True,0.0,5838.638668911673,Concrete,Concrete/Concrete blocks,Finished – Cement/red bricks,1631.2129563527978,False,True,False,Medium
region_0,78,66.23347024910498,1850.4963247670662,1542.080270639222,308.4160541278443,True,0.0,5287.132356477332,Shingle (wood),Finished – Cement blocks,Finished – Parquet or polished wood,1631.2129563527978,False,False,True,Medium
region_0,79,3.6825032578448655,2045.8803882677512,1329.8222523740383,102.29401941338756,False,613.7641164803254,5845.3725379078605,Finished – Metal,Plywood,Finished – Parquet or polished wood,1631.2129563527978,False,True,False,Medium
region_1,80,22.975244031361996,1006.2155426995536,838.512952249628,167.70259044992554,True,0.0,2874.901550570153,Finished – Concrete,Wood/Timber,Finished – Parquet or polished wood,1631.2129563527978,True,True,False,Low
region_2,81,23.87640486221907,1890.164056081244,1575.1367134010368,315.0273426802073,True,0.0,5400.468731660698,Finished – Metal,Finished – GRC/Gypsum/Asbestos,Finished – Parquet or polished wood,1631.2129563527978,False,False,True,Medium
region_2,82,67.51738161627411,2178.5562857558734,1416.0615857413177,108.9278142877937,False,653.566885726762,6224.4465307310675,"Sheet metal (galvanize, galvalume)",Concrete/Concrete Blocks,Finished – Parquet or polished wood,1631.2129563527978,False,False,True,High
region_0,83,2.9513432376820514,2738.947022370758,1780.315564540993,136.94735111853777,False,821.6841067112274,7825.562921059309,Finished – Metal,Concrete/Concrete Blocks,Finished – Cement/red bricks,1631.2129563527978,False,False,True,High
region_0,84,11.30674961647281,1740.8648908631762,1450.7207423859802,290.14414847719604,True,0.0,4973.899688180503,Finished – Concrete,Wood & Concrete,Finished – Cement/red bricks,1631.2129563527978,False,True,False,Low
region_1,85,80.19169245194574,1595.7531985534063,1037.239579059714,79.78765992767035,False,478.72595956602186,4559.294853009732,Shingle (asphalt),Natural – Other,Finished – Cement/red bricks,1631.2129563527978,True,False,False,Low
region_1,86,18.675921543379026,1749.1214782077318,1457.6012318397766,291.5202463679552,True,0.0,4997.489937736376,Finished – Concrete,Brick/Blocks,Rudimentary – Wood planks,1631.2129563527978,False,False,False,Low
region_2,87,65.6218646773356,2457.701058851037,2048.0842157091975,409.6168431418396,True,0.0,7022.003025288677,Concrete,Wood & Concrete,Finished – Parquet or polished wood,1631.2129563527978,False,False,True,High
region_2,88,24.580095323625926,2164.3755548298423,1803.6462956915352,360.72925913830704,True,0.0,6183.930156656692,Concrete,Concrete/Concrete Blocks,Finished – Cement/red bricks,1631.2129563527978,False,False,True,High
region_0,89,10.84469788317517,1735.1198981164807,1127.8279337757126,86.75599490582397,False,520.5359694349441,4957.485423189945,Concrete,Finished – GRC/Gypsum/Asbestos,Finished – Parquet or polished wood,1631.2129563527978,False,False,True,Low
region_2,90,25.074046908945956,2256.633716556678,1880.528097130565,376.105619426113,True,0.0,6447.524904447651,Concrete,Concrete/Concrete Blocks,Other,1631.2129563527978,False,False,True,High
region_1,91,72.50442625371025,2048.5387746740203,1331.5502035381132,102.42693873370092,False,614.5616324022061,5852.967927640058,Concrete,Finished – Cement blocks,Finished – Cement/red bricks,1631.2129563527978,False,False,False,Medium
region_1,92,85.7139503425223,2484.3224952664445,2070.2687460553707,414.05374921107386,True,0.0,7098.064272189842,Shingle (asphalt),Finished – Cement blocks,Finished – Parquet or polished wood,1631.2129563527978,False,False,False,High
region_0,93,83.19176659213217,1648.9734530613239,1374.1445442177699,274.828908843554,True,0.0,4711.352723032354,Concrete,Brick/Blocks,Finished – Parquet or polished wood,1631.2129563527978,False,True,False,Low
region_1,94,40.32116943222703,1836.1689267011159,1530.14077225093,306.02815445018587,True,0.0,5246.19693343176,Finished – Concrete,Concrete/Concrete Blocks,Finished – Parquet or polished wood,1631.2129563527978,False,False,True,Medium
region_1,95,67.14042852049397,1803.9459234339213,1503.2882695282678,300.65765390565343,True,0.0,5154.131209811204,Shingle (wood),Concrete/Concrete blocks,Finished – Cement/red bricks,1631.2129563527978,False,False,False,Medium
region_1,96,21.293445246166275,1268.2425259339407,824.3576418570614,63.412126296697124,False,380.4727577801822,3623.5500740969733,Finished – Metal,Wood & Concrete,Rudimentary – Wood planks,1631.2129563527978,True,True,False,Low
region_1,97,30.021625295840312,2148.060138532288,1790.0501154435733,358.01002308871466,True,0.0,6137.314681520823,Shingle (asphalt),Concrete/Concrete Blocks,Other,1631.2129563527978,False,False,False,Medium
region_0,98,89.73724603359085,2130.5276360899447,1384.842963458464,106.5263818044973,False,639.1582908269834,6087.221817399843,Concrete,Wood & Concrete,Finished – Parquet or polished wood,1631.2129563527978,False,False,False,Medium
region_0,99,2.2871904275628676,2002.5567283212304,1668.7972736010254,333.759454720205,True,0.0,5721.590652346373,Concrete,Concrete/Concrete blocks,Finished – Parquet or polished wood,1631.2129563527978,False,False,True,Medium
region_2,100,9.46534455459234,1882.7064333124265,1568.9220277603554,313.7844055520711,True,0.0,5379.1612380355045,Concrete,Brick/Blocks,Other,1631.2129563527978,False,False,True,Medium
